0;A.T.R. - All Terrain Racing;Racing / Car / Top Down;Games:A/AllTerrainRacingAllTerrainRacing.slave;0;0;0;0
0;A.T.R. - All Terrain Racing (CD32);Racing / Car / Top Down;Games:A/AllTerrainRacingCD32AllTerrainRacingCD32.slave;0;0;0;0
0;A.T.R. - All Terrain Racing (Xmas Edition) (Coverdisk);Racing / Car / Top Down;Games:A/AllTerrainRacingXmasDemoAllTerrainRacingXmasDemo.slave;0;0;0;0
0;Aaargh!;Action / Destruction;Games:A/Aaargh!Aaargh!.Slave;0;0;0;0
0;Aaargh! (Arcadia);Action / Destruction;Games:A/Aaargh!ArcadiaAaargh!Arcadia.Slave;0;0;0;0
0;Abandoned Places;RPG / Dungeon Crawler;Games:A/AbandonedPlacesAbandonedPlaces.slave;0;0;0;0
0;Abandoned Places (German);RPG / Dungeon Crawler;Games:A/AbandonedPlacesDeAbandonedPlacesDe.slave;0;0;0;0
0;Abandoned Places (Spanish);RPG / Dungeon Crawler;Games:A/AbandonedPlacesEsAbandonedPlacesEs.slave;0;0;0;0
0;Abandoned Places 2;RPG / Dungeon Crawler;Games:A/AbandonedPlaces2AbandonedPlaces2.Slave;0;0;0;0
0;ABC Monday Night Football (NTSC);Sport / American Football;Games:A/ABCMondayNightFBNTSCABCMondayNightFBNTSC.slave;0;0;0;0
0;Abra Cadabra;Adventure / Graphic;Games:A/AbracadabraAbracadabra.Slave;0;0;0;0
0;Academy - Tau Ceti 2;Action / Shooter / 3D;Games:A/AcademyAcademy.slave;0;0;0;0
0;Ace Ball (AGA) (Polish);Bat & Ball / 3D;Games:A/AceBallAGAPlAceBallAGAPl.Slave;0;0;0;0
0;Ace Ball (Polish);Bat & Ball / 3D;Games:A/AceBallPlAceBallPl.Slave;0;0;0;0
0;Action Fighter;Action / Shooter / Vehicle;Games:A/ActionFighterActionFighter.slave;0;0;0;0
0;Addams Family, The;Platform / Action;Games:A/AddamsFamilyAddamsFamily.Slave;0;0;0;0
0;Adidias Tie Break;Sport / Tennis;Games:T/TieBreakTieBreak.Slave;0;0;0;0
0;Adrenalynn;Sport / Futuristic;Games:A/AdrenalynnAdrenalynn.Slave;0;0;0;0
0;Advanced Destroyer Simulator;Simulator / Boat;Games:A/AdvancedDestroyerSimAdvancedDestroyerSim.Slave;0;0;0;0
0;Advanced Ski Simulator;Sport / Winter;Games:A/AdvancedSkiSimulatorAdvancedSkiSimulator.slave;0;0;0;0
0;Advantage Tennis;Sport / Tennis;Games:A/AdvantageTennisAdvantageTennis.slave;0;0;0;0
0;Adventure Construction Set (NTSC);Misc / Game Creator;Games:A/AdvConstructionSetNTSCAdvConstructionSetNTSC.slave;0;0;0;0
